"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1944-02","1944","02","-1.3","","-12.3","","-6.8","","5.0","","-22.2","","0.0","","16.8","","16.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-03","1944","03","3.6","","-8.4","","-2.4","","12.8","S","-20.0","","24.9","","19.3","","44.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-04","1944","04","15.1","","-2.4","","6.4","","22.2","","-5.6","S","9.9","","0.0","T","9.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-05","1944","05","19.8","","2.9","","11.4","","26.7","","-3.9","","45.7","","8.4","","54.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-06","1944","06","23.2","","6.8","","15.0","","29.4","S","2.8","","44.7","","0.0","","44.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-07","1944","07","25.6","","7.8","","16.7","","36.1","","1.7","","59.4","","0.0","","59.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-08","1944","08","22.7","","7.1","","14.9","","26.7","S","1.1","","68.8","","0.0","","68.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-09","1944","09","20.1","","5.2","","12.7","","29.4","S","-1.7","","54.6","","0.0","","54.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-10","1944","10","15.3","","0.1","","7.7","","21.1","","-3.9","","2.8","","0.0","","2.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-11","1944","11","3.4","","-3.5","","-0.1","","12.8","S","-12.2","S","24.1","","12.2","","36.3","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1944-12","1944","12","-6.6","","-14.0","","-10.3","","6.7","","-28.9","S","13.0","","26.2","","39.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-01","1945","01","-4.3","","-12.9","","-8.6","","6.7","","-27.8","","9.7","","36.1","","45.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-02","1945","02","-0.6","","-12.4","","-6.5","","7.2","","-29.4","","11.7","","34.8","","46.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-03","1945","03","5.5","","-5.7","","-0.1","","12.8","","-27.2","","20.6","","6.4","","26.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-04","1945","04","9.4","","-2.3","","3.6","","15.6","","-8.9","S","","M","","M","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-05","1945","05","20.5","","1.6","","11.1","","30.0","","-3.9","","13.5","","0.0","","13.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-06","1945","06","23.4","","4.6","","14.0","","33.3","","-1.1","S","","M","0.0","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-07","1945","07","30.9","","8.6","","19.8","","37.8","S","4.4","S","30.0","","0.0","","30.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-08","1945","08","27.0","E","7.9","","17.5","E","","M","-1.1","","34.5","","0.0","","34.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-09","1945","09","20.8","","2.4","","11.6","","27.8","","-5.0","","37.6","","0.0","","37.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-10","1945","10","14.2","","-0.9","","6.7","","25.6","S","-9.4","S","9.7","","82.8","","92.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-11","1945","11","1.2","","-5.0","","-1.9","","8.9","","-22.8","","13.2","","78.0","","91.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1945-12","1945","12","-3.7","","-9.9","","-6.8","","6.1","","-25.6","","6.4","","24.1","","30.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-01","1946","01","-0.9","","-10.9","","-5.9","","5.0","","-27.2","","0.0","","65.0","","65.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-02","1946","02","1.0","","-11.3","","-5.2","","10.0","","-24.4","","1.3","","53.3","","54.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-03","1946","03","7.9","","-4.1","","1.9","","16.7","","-11.1","","33.0","","12.2","","45.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-04","1946","04","15.1","","-0.3","","7.4","","26.1","","-6.7","","21.3","","6.4","","27.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-05","1946","05","24.7","","1.4","","13.1","","30.6","","-6.7","S","57.2","","0.0","","57.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-06","1946","06","25.0","","6.2","","15.6","","34.4","","1.1","","26.2","","0.0","","26.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-07","1946","07","28.1","","6.7","","17.4","","36.7","","-2.2","","33.0","","0.0","","33.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-08","1946","08","28.3","","6.8","","17.6","","35.6","S","0.0","","33.3","","0.0","","33.3","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-09","1946","09","20.3","","3.2","","11.8","","32.2","","-2.2","","70.6","","0.0","","70.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-10","1946","10","11.8","","-1.3","","5.3","","16.7","S","-10.0","","24.6","","0.0","T","24.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-11","1946","11","0.8","","-10.4","","-4.8","","10.0","","-28.3","","0.0","","76.7","","76.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1946-12","1946","12","-4.1","","-12.0","","-8.1","","8.9","","-28.9","","20.3","","30.7","","51.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-01","1947","01","-5.1","","-13.7","","-9.4","","6.1","","-34.4","","0.5","","22.9","","23.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-02","1947","02","1.7","","-12.8","","-5.6","","10.6","","-30.0","","4.6","","61.5","","66.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-03","1947","03","10.4","","-6.7","","1.9","","18.9","S","-22.2","","5.3","","5.1","","10.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-04","1947","04","15.3","","-0.4","","7.5","","27.2","","-8.3","","6.6","","9.4","","16.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-05","1947","05","20.7","","2.4","","11.6","","30.6","","-2.2","","25.9","","0.0","","25.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-06","1947","06","22.7","","7.1","","14.9","","28.3","","2.2","","78.7","","0.0","","78.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-07","1947","07","29.7","","9.0","","19.4","","35.6","","5.6","S","39.4","","0.0","","39.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-08","1947","08","23.5","","7.4","","15.5","","35.6","","3.9","","54.1","","0.0","","54.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-09","1947","09","22.6","","3.7","","13.2","","29.4","S","-3.9","","17.8","","0.0","","17.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-10","1947","10","12.5","","0.7","","6.6","","23.3","","-5.6","","58.7","","2.5","","61.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-11","1947","11","0.6","","-6.3","","-2.9","","8.9","","-16.7","","11.4","","23.6","","35.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1947-12","1947","12","-1.3","","-7.7","","-4.5","","3.9","S","-18.9","","5.6","","51.3","","56.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-01","1948","01","-3.9","","-13.7","","-8.8","","1.7","","-26.1","","0.0","","23.4","","23.4","","38","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-02","1948","02","-3.1","","-15.6","","-9.4","","4.4","S","-30.6","","4.1","","94.5","","98.6","","69","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-03","1948","03","5.4","","-9.9","","-2.3","","12.8","","-26.7","","1.0","","12.2","","13.2","","13","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-04","1948","04","12.1","","-2.1","","5.0","","23.9","","-11.1","","18.3","","29.5","","47.8","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-05","1948","05","21.6","","6.1","","13.9","","31.7","","-1.1","","35.6","","0.0","","35.6","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-06","1948","06","27.0","","9.3","","18.2","","35.6","S","4.4","","24.1","","0.0","","24.1","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-07","1948","07","27.4","","8.3","","17.9","","33.9","S","0.0","","32.0","","0.0","","32.0","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-08","1948","08","24.7","","8.7","","16.7","","31.1","","4.4","S","40.1","","0.0","","40.1","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-09","1948","09","21.4","","3.1","","12.3","","31.7","S","-3.9","","35.8","","0.0","","35.8","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-10","1948","10","12.8","","-3.2","","4.8","","20.0","","-8.9","S","6.6","","0.0","T","6.6","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-11","1948","11","2.6","","-4.9","","-1.2","","7.8","","-12.8","","39.4","","23.4","","62.7","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1948-12","1948","12","-8.4","","-19.0","","-13.7","","4.4","","-32.2","","0.0","","40.6","","40.6","","38","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-01","1949","01","-9.8","","-25.1","","-17.5","","0.0","","-37.8","","0.0","","5.6","","5.6","","38","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-02","1949","02","-4.2","","-17.6","","-10.9","","10.0","S","-30.0","","0.0","","88.9","","88.9","","61","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-03","1949","03","8.1","","-7.9","","0.1","","13.3","S","-22.8","","3.3","","2.5","","5.8","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-04","1949","04","16.4","","-0.9","","7.8","","26.1","","-6.7","","9.7","","0.0","","9.7","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-05","1949","05","24.0","","3.5","","13.8","","33.3","","-5.0","","10.9","","0.0","","10.9","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-06","1949","06","22.7","","5.3","","14.0","","33.3","","-2.2","S","44.5","","0.0","","44.5","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-07","1949","07","27.5","","8.4","","18.0","","36.7","","1.1","","25.9","","0.0","","25.9","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-08","1949","08","26.0","","7.6","","16.8","","33.3","","1.1","","29.2","","0.0","","29.2","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-09","1949","09","23.6","","2.7","","13.2","","31.7","","-4.4","","27.2","","0.0","","27.2","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-10","1949","10","9.9","","-2.8","","3.6","","17.8","","-11.7","","16.0","","0.0","","16.0","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-11","1949","11","5.2","","-2.9","","1.2","","10.6","","-8.9","","17.0","","6.4","","23.4","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1949-12","1949","12","-4.9","","-13.1","","-9.0","","4.4","","-27.2","","6.1","","52.8","","58.9","","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1950-01","1950","01","-18.6","","-30.7","","-24.7","","-9.4","","-43.9","","0.0","","57.7","","57.7","","66","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1950-02","1950","02","0.8","","-11.1","","-5.2","","7.2","S","-39.4","","10.9","","21.8","","32.8","","38","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1950-03","1950","03","6.2","","-7.1","","-0.5","","11.7","","-22.8","","0.0","T","17.8","","17.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1950-04","1950","04","12.8","","-3.3","","4.8","","19.4","","-9.4","","10.2","","6.1","","16.3","","","M","","","",""
