"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.82","50.27","NAKUSP CS","1145297","2022-05-18","2022","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-19","2022","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-20","2022","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-21","2022","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-22","2022","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-23","2022","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-24","2022","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-25","2022","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-26","2022","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-27","2022","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-28","2022","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-29","2022","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-30","2022","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-31","2022","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-01","2022","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-02","2022","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-03","2022","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-04","2022","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-05","2022","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-06","2022","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-07","2022","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-08","2022","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-09","2022","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-10","2022","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-11","2022","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-12","2022","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-13","2022","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-14","2022","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-15","2022","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-16","2022","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-17","2022","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-18","2022","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-19","2022","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-20","2022","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-21","2022","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-22","2022","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-23","2022","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-24","2022","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-25","2022","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-26","2022","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-27","2022","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-28","2022","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-29","2022","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-06-30","2022","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-01","2022","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-02","2022","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-03","2022","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-04","2022","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-05","2022","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-06","2022","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-07","2022","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-08","2022","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-07-09","2022","07","09","","","","","","","","","","","","","","","","","","","","","","",""
